5314, 40160.058, 17279.525
5315, 40160.058, 17279.525
5316, 40160.058, 17279.525
5317, 40160.058, 17279.525
5318, 40160.058, 17279.525
5319, 40160.058, 17279.525
5320, 40160.058, 17279.525
5321, 40160.058, 17279.525
5322, 40160.058, 17279.525
5323, 40160.058, 17279.525
5324, 40160.058, 17279.525
5325, 40160.058, 17279.525
5326, 40160.058, 17279.525
5327, 40160.058, 17279.525
5328, 40160.058, 17279.525
5329, 40160.058, 17279.525
5330, 40160.058, 17279.525
5331, 40160.058, 17279.525
5332, 40160.058, 17279.525
5333, 40160.058, 17279.525
5334, 40160.058, 17279.525
5335, 40160.058, 17279.525
5336, 40160.058, 17279.525
5337, 40160.058, 17279.525
5338, 40160.058, 17279.525
5339, 40160.058, 17279.525
5340, 40160.058, 17279.525
5341, 40160.058, 17279.525
5342, 40160.058, 17279.525
5343, 40160.058, 17279.525
5344, 40160.058, 17279.525
5345, 40160.058, 17279.525
5346, 40160.047, 17279.521
5347, 40160.047, 17279.521
5348, 40160.047, 17279.521
5349, 40160.047, 17279.521
5350, 40160.047, 17279.521
5351, 40160.047, 17279.521
5352, 40160.047, 17279.521
5353, 40160.047, 17279.521
5354, 40160.047, 17279.521
5355, 40160.047, 17279.521
5356, 40160.047, 17279.521
5357, 40160.047, 17279.521
5358, 40160.047, 17279.521
5359, 40160.049, 17279.521
5360, 40160.047, 17279.520
5361, 40160.047, 17279.521
5362, 40160.047, 17279.521
5363, 40160.047, 17279.521
5364, 40160.047, 17279.521
5365, 40160.047, 17279.521
5366, 40160.047, 17279.521
5367, 40160.047, 17279.521
5368, 40160.047, 17279.521
5369, 40160.048, 17279.521
5370, 40160.047, 17279.521
5371, 40160.047, 17279.521
5372, 40160.047, 17279.521
5373, 40160.047, 17279.521
5374, 40160.047, 17279.521
5375, 40160.047, 17279.521
5376, 40160.047, 17279.521
5377, 40160.047, 17279.521
5378, 40160.047, 17279.521
5379, 40160.047, 17279.521
5380, 40160.047, 17279.521
5381, 40160.047, 17279.521
5382, 40160.047, 17279.521
5383, 40160.047, 17279.521
5384, 40160.047, 17279.521
5385, 40160.047, 17279.521
5386, 40160.047, 17279.521
5387, 40160.047, 17279.521
5388, 40160.047, 17279.521
5389, 40160.047, 17279.521
5390, 40160.047, 17279.521
5391, 40160.047, 17279.521
5392, 40160.047, 17279.521
5393, 40160.047, 17279.521
5394, 40160.047, 17279.521
5395, 40160.047, 17279.521
5396, 40160.047, 17279.521
5397, 40160.047, 17279.521
5398, 40160.047, 17279.521
5399, 40160.047, 17279.521
5400, 40160.047, 17279.521
5401, 40160.047, 17279.521
5402, 40160.047, 17279.521
5403, 40160.047, 17279.521
5404, 40160.047, 17279.521
5405, 40160.047, 17279.521
5406, 40160.047, 17279.521
5407, 40160.047, 17279.521
5408, 40160.047, 17279.521
5409, 40160.047, 17279.521
5410, 40160.047, 17279.521
5411, 40160.047, 17279.521
5412, 40160.047, 17279.521
5413, 40160.047, 17279.521
5414, 40160.047, 17279.521
5415, 40160.047, 17279.521
5416, 40160.047, 17279.521
5417, 40160.047, 17279.521
5418, 40160.047, 17279.521
5419, 40160.047, 17279.521
5420, 40160.047, 17279.521
5421, 40160.047, 17279.521
5422, 40160.047, 17279.521
5423, 40160.047, 17279.521
5424, 40160.047, 17279.521
5425, 40160.047, 17279.521
5426, 40160.047, 17279.521
5427, 40160.047, 17279.521
5428, 40160.047, 17279.521
5429, 40160.047, 17279.521
5430, 40160.047, 17279.521
5431, 40160.047, 17279.521
5432, 40160.047, 17279.521
5433, 40160.047, 17279.521
5434, 40160.047, 17279.521
5435, 40160.047, 17279.521
5436, 40160.047, 17279.521
5437, 40160.047, 17279.521
5438, 40160.047, 17279.521
5439, 40160.047, 17279.521
5440, 40160.047, 17279.521
5441, 40160.047, 17279.521
5442, 40160.047, 17279.521
5443, 40160.047, 17279.521
5444, 40160.047, 17279.521
5445, 40160.047, 17279.521
5446, 40160.047, 17279.521
5447, 40160.047, 17279.521
5448, 40160.047, 17279.521
5449, 40160.047, 17279.521
5450, 40160.029, 17279.513
5451, 40160.029, 17279.513
5452, 40160.029, 17279.513
5453, 40160.029, 17279.513
5454, 40160.029, 17279.513
5455, 40160.029, 17279.513
5456, 40160.029, 17279.513
5457, 40160.029, 17279.513
5458, 40160.029, 17279.513
5459, 40160.029, 17279.513
5460, 40160.029, 17279.513
5461, 40160.029, 17279.513
5462, 40160.029, 17279.513
5463, 40160.029, 17279.513
5464, 40160.029, 17279.513
5465, 40160.029, 17279.513
5466, 40160.029, 17279.513
5467, 40160.029, 17279.513
5468, 40160.029, 17279.513
5469, 40160.029, 17279.513
5470, 40160.029, 17279.513
5471, 40160.029, 17279.513
5472, 40160.030, 17279.513
5473, 40160.029, 17279.513
5474, 40160.029, 17279.513
5475, 40160.029, 17279.513
5476, 40160.029, 17279.513
5477, 40160.029, 17279.513
5478, 40160.029, 17279.513
5479, 40160.029, 17279.513
5480, 40160.029, 17279.513
5481, 40160.029, 17279.513
5482, 40160.029, 17279.513
5483, 40160.029, 17279.513
5484, 40160.029, 17279.513
5485, 40160.029, 17279.513
5486, 40160.029, 17279.513
5487, 40160.029, 17279.513
5488, 40160.029, 17279.513
5489, 40160.029, 17279.513
5490, 40160.029, 17279.513
5491, 40160.030, 17279.513
5492, 40160.029, 17279.513
5493, 40160.029, 17279.513
5494, 40160.029, 17279.513
5495, 40160.029, 17279.513
5496, 40160.029, 17279.513
5497, 40160.029, 17279.513
5498, 40160.029, 17279.513
5499, 40160.029, 17279.513
5500, 40160.029, 17279.513
5501, 40160.029, 17279.513
5502, 40160.029, 17279.513
5503, 40160.029, 17279.513
5504, 40160.029, 17279.513
5505, 40160.029, 17279.513
5506, 40160.029, 17279.513
5507, 40160.029, 17279.513
5508, 40160.029, 17279.513
5509, 40160.039, 17279.518
5510, 40160.029, 17279.513
5511, 40160.029, 17279.513
5512, 40160.029, 17279.513
5513, 40160.029, 17279.513
5514, 40160.029, 17279.513
5515, 40160.029, 17279.513
5516, 40160.029, 17279.513
5517, 40160.029, 17279.513
5518, 40160.029, 17279.513
5519, 40160.029, 17279.513
5520, 40160.029, 17279.513
5521, 40160.029, 17279.513
5522, 40160.029, 17279.513
5523, 40160.029, 17279.513
5524, 40160.029, 17279.513
5525, 40160.029, 17279.513
5526, 40160.029, 17279.513
5527, 40160.029, 17279.513
5528, 40160.029, 17279.513
5529, 40160.029, 17279.513
5530, 40160.029, 17279.513
5531, 40160.029, 17279.513
5532, 40160.030, 17279.513
5533, 40160.029, 17279.513
5534, 40160.029, 17279.513
5535, 40160.029, 17279.513
5536, 40160.029, 17279.513
5537, 40160.029, 17279.513
5538, 40160.029, 17279.513
5539, 40160.029, 17279.513
5540, 40160.030, 17279.514
5541, 40160.029, 17279.513
5542, 40160.029, 17279.513
5543, 40160.029, 17279.513
5544, 40160.029, 17279.513
5545, 40160.029, 17279.513
5546, 40160.029, 17279.513
5547, 40160.029, 17279.513
5548, 40160.029, 17279.513
5549, 40160.029, 17279.513
5550, 40160.029, 17279.513
5551, 40160.029, 17279.513
5552, 40160.029, 17279.513
5553, 40160.029, 17279.513
5554, 40160.029, 17279.513
5555, 40160.029, 17279.513
5556, 40160.029, 17279.513
5557, 40160.029, 17279.513
5558, 40160.029, 17279.513
5559, 40160.029, 17279.513
5560, 40160.029, 17279.513
5561, 40160.029, 17279.513
5562, 40160.029, 17279.513
5563, 40160.029, 17279.513
5564, 40160.029, 17279.513
5565, 40160.029, 17279.513
5566, 40160.029, 17279.513
5567, 40160.029, 17279.513
5568, 40160.029, 17279.513
5569, 40160.029, 17279.513
5570, 40160.029, 17279.513
5571, 40160.029, 17279.513
5572, 40160.029, 17279.513
5573, 40160.029, 17279.513
5574, 40160.029, 17279.513
5575, 40160.029, 17279.513
5576, 40160.030, 17279.513
5577, 40160.029, 17279.513
5578, 40160.029, 17279.513
5579, 40160.029, 17279.513
5580, 40160.029, 17279.513
5581, 40160.029, 17279.513
5582, 40160.029, 17279.513
5583, 40160.029, 17279.513
5584, 40160.029, 17279.513
5585, 40160.029, 17279.513
5586, 40160.029, 17279.513
5587, 40160.032, 17279.514
5588, 40160.029, 17279.513
5589, 40160.029, 17279.513
5590, 40160.029, 17279.513
5591, 40160.029, 17279.513
5592, 40160.029, 17279.513
5593, 40160.029, 17279.513
5594, 40160.029, 17279.513
5595, 40160.029, 17279.513
5596, 40160.029, 17279.513
5597, 40160.029, 17279.513
5598, 40160.029, 17279.513
5599, 40160.029, 17279.513
5600, 40160.029, 17279.513
5601, 40160.029, 17279.513
5602, 40160.029, 17279.513
5603, 40160.029, 17279.513
5604, 40160.029, 17279.513
5605, 40160.029, 17279.513
5606, 40160.029, 17279.513
5607, 40160.029, 17279.513
5608, 40160.029, 17279.513
5609, 40160.029, 17279.513
5610, 40160.029, 17279.513
5611, 40160.029, 17279.513
5612, 40160.029, 17279.513
5613, 40160.029, 17279.513
5614, 40160.029, 17279.513
5615, 40160.029, 17279.513
5616, 40160.029, 17279.513
5617, 40160.029, 17279.513
5618, 40160.029, 17279.513
5619, 40160.029, 17279.513
5620, 40160.029, 17279.513
5621, 40160.029, 17279.513
5622, 40160.029, 17279.513
5623, 40160.029, 17279.513
5624, 40160.029, 17279.513
5625, 40160.029, 17279.513
5626, 40160.029, 17279.513
5627, 40160.029, 17279.513
5628, 40160.029, 17279.513
5629, 40160.029, 17279.513
5630, 40160.029, 17279.513
5631, 40160.029, 17279.513
5632, 40160.029, 17279.513
5633, 40160.029, 17279.513
5634, 40160.029, 17279.513
5635, 40160.029, 17279.513
5636, 40160.029, 17279.513
5637, 40160.029, 17279.513
5638, 40160.029, 17279.513
5639, 40160.029, 17279.513
5640, 40160.029, 17279.513
5641, 40160.029, 17279.513
5642, 40160.029, 17279.513
5643, 40160.029, 17279.513
5644, 40160.029, 17279.513
5645, 40160.029, 17279.513
5646, 40160.029, 17279.513
5647, 40160.029, 17279.513
5648, 40160.029, 17279.513
5649, 40160.029, 17279.513
5650, 40160.029, 17279.513
5651, 40160.029, 17279.513
5652, 40160.029, 17279.513
5653, 40160.029, 17279.513
5654, 40160.029, 17279.513
5655, 40160.029, 17279.513
5656, 40160.032, 17279.515
5657, 40160.029, 17279.513
5658, 40160.029, 17279.513
5659, 40160.029, 17279.513
5660, 40160.029, 17279.513
5661, 40160.029, 17279.513
5662, 40160.029, 17279.513
5663, 40160.029, 17279.513
5664, 40160.029, 17279.513
5665, 40160.029, 17279.513
5666, 40160.029, 17279.513
5667, 40160.029, 17279.513
5668, 40160.029, 17279.513
5669, 40160.029, 17279.513
5670, 40160.029, 17279.513
5671, 40160.029, 17279.513
5672, 40160.029, 17279.513
5673, 40160.029, 17279.513
5674, 40160.029, 17279.513
5675, 40160.029, 17279.513
5676, 40160.029, 17279.513
5677, 40160.029, 17279.513
5678, 40160.029, 17279.513
5679, 40160.029, 17279.513
5680, 40160.029, 17279.513
5681, 40160.029, 17279.513
5682, 40160.029, 17279.513
5683, 40160.029, 17279.513
5684, 40160.029, 17279.513
5685, 40160.029, 17279.513
5686, 40160.029, 17279.513
5687, 40160.029, 17279.513
5688, 40160.029, 17279.513
5689, 40160.029, 17279.513
5690, 40160.029, 17279.513
5691, 40160.029, 17279.513
5692, 40160.029, 17279.513
5693, 40160.029, 17279.513
5694, 40160.030, 17279.513
5695, 40160.029, 17279.513
5696, 40160.029, 17279.513
5697, 40160.029, 17279.513
5698, 40160.029, 17279.513
5699, 40160.029, 17279.513
5700, 40160.029, 17279.513
5701, 40160.029, 17279.513
5702, 40160.029, 17279.513
5703, 40160.029, 17279.513
5704, 40160.029, 17279.513
5705, 40160.029, 17279.513
5706, 40160.029, 17279.513
5707, 40160.029, 17279.513
5708, 40160.029, 17279.513
5709, 40160.029, 17279.513
5710, 40160.029, 17279.513
5711, 40160.029, 17279.513
5712, 40160.029, 17279.513
5713, 40160.029, 17279.513
5714, 40160.018, 17279.508
5715, 40160.019, 17279.508
5716, 40160.018, 17279.508
5717, 40160.018, 17279.508
5718, 40160.018, 17279.508
5719, 40160.018, 17279.508
5720, 40160.018, 17279.508
5721, 40160.018, 17279.508
5722, 40160.018, 17279.508
5723, 40160.018, 17279.508
5724, 40160.018, 17279.508
5725, 40160.018, 17279.508
5726, 40160.018, 17279.508
5727, 40160.018, 17279.508
5728, 40160.018, 17279.508
5729, 40160.018, 17279.508
5730, 40160.018, 17279.508
5731, 40160.018, 17279.508
5732, 40160.018, 17279.508
5733, 40160.018, 17279.508
5734, 40160.018, 17279.508
5735, 40160.018, 17279.508
5736, 40160.019, 17279.508
5737, 40160.018, 17279.508
5738, 40160.018, 17279.508
5739, 40160.018, 17279.508
5740, 40160.018, 17279.508
5741, 40160.018, 17279.508
5742, 40160.042, 17279.518
5743, 40160.018, 17279.508
5744, 40160.018, 17279.508
5745, 40160.018, 17279.508
5746, 40160.018, 17279.508
5747, 40160.018, 17279.508
5748, 40160.018, 17279.508
5749, 40160.018, 17279.508
5750, 40160.018, 17279.508
5751, 40160.018, 17279.508
5752, 40160.018, 17279.508
5753, 40160.018, 17279.508
5754, 40160.018, 17279.508
5755, 40160.018, 17279.508
5756, 40160.018, 17279.508
5757, 40160.018, 17279.508
5758, 40160.018, 17279.508
5759, 40160.018, 17279.508
5760, 40160.018, 17279.508
5761, 40160.018, 17279.508
5762, 40160.018, 17279.508
5763, 40160.018, 17279.508
5764, 40160.018, 17279.508
5765, 40160.018, 17279.508
5766, 40160.018, 17279.508
5767, 40160.018, 17279.508
5768, 40160.018, 17279.508
5769, 40160.018, 17279.508
5770, 40160.018, 17279.508
5771, 40160.018, 17279.508
5772, 40160.020, 17279.509
5773, 40160.020, 17279.509
5774, 40160.020, 17279.509
5775, 40160.031, 17279.514
5776, 40160.020, 17279.509
5777, 40160.020, 17279.509
5778, 40160.021, 17279.509
5779, 40160.021, 17279.509
5780, 40160.021, 17279.509
5781, 40160.021, 17279.509
5782, 40160.021, 17279.509
5783, 40160.021, 17279.509
5784, 40160.021, 17279.509
5785, 40160.021, 17279.509
5786, 40160.021, 17279.509
5787, 40160.021, 17279.509
5788, 40160.021, 17279.509
5789, 40160.021, 17279.509
5790, 40160.021, 17279.509
5791, 40160.021, 17279.509
5792, 40160.021, 17279.509
5793, 40160.021, 17279.509
5794, 40160.021, 17279.509
5795, 40160.021, 17279.509
5796, 40160.021, 17279.509
5797, 40160.021, 17279.509
5798, 40160.021, 17279.509
5799, 40160.021, 17279.509
5800, 40160.021, 17279.509
5801, 40160.021, 17279.509
5802, 40160.021, 17279.509
5803, 40160.021, 17279.509
5804, 40160.021, 17279.509
5805, 40160.021, 17279.509
5806, 40160.021, 17279.509
5807, 40160.021, 17279.509
5808, 40160.021, 17279.509
5809, 40160.021, 17279.509
5810, 40160.021, 17279.509
5811, 40160.021, 17279.509
5812, 40160.021, 17279.509
5813, 40160.021, 17279.509
5814, 40160.021, 17279.509
5815, 40160.021, 17279.509
5816, 40160.021, 17279.509
5817, 40160.021, 17279.509
5818, 40160.021, 17279.509
5819, 40160.021, 17279.509
5820, 40160.021, 17279.509
5821, 40160.021, 17279.509
5822, 40160.021, 17279.509
5823, 40160.021, 17279.509
5824, 40160.021, 17279.509
5825, 40160.021, 17279.509
5826, 40160.021, 17279.509
5827, 40160.021, 17279.509
5828, 40160.021, 17279.509
5829, 40160.021, 17279.509
5830, 40160.021, 17279.509
5831, 40160.021, 17279.509
5832, 40160.021, 17279.509
5833, 40160.021, 17279.509
5834, 40160.021, 17279.509
5835, 40160.021, 17279.509
5836, 40160.021, 17279.509
5837, 40160.021, 17279.509
5838, 40160.021, 17279.509
5839, 40160.021, 17279.509
5840, 40160.021, 17279.509
5841, 40160.021, 17279.509
5842, 40160.021, 17279.509
5843, 40160.021, 17279.509
5844, 40160.021, 17279.509
5845, 40160.021, 17279.509
5846, 40160.021, 17279.509
5847, 40160.021, 17279.509
5848, 40160.021, 17279.509
5849, 40160.021, 17279.509
5850, 40160.021, 17279.509
5851, 40160.021, 17279.509
5852, 40160.021, 17279.509
5853, 40160.021, 17279.509
5854, 40160.021, 17279.509
5855, 40160.021, 17279.509
5856, 40160.021, 17279.509
5857, 40160.021, 17279.509
5858, 40160.021, 17279.509
5859, 40160.021, 17279.509
5860, 40160.021, 17279.509
5861, 40160.021, 17279.509
5862, 40160.021, 17279.509
5863, 40160.021, 17279.509
5864, 40160.021, 17279.509
5865, 40160.021, 17279.509
5866, 40160.021, 17279.509
5867, 40160.021, 17279.509
5868, 40160.021, 17279.509
5869, 40160.021, 17279.509
5870, 40160.021, 17279.509
5871, 40160.021, 17279.509
5872, 40160.021, 17279.509
5873, 40160.021, 17279.509
5874, 40160.021, 17279.509
5875, 40160.021, 17279.509
5876, 40160.021, 17279.509
5877, 40160.021, 17279.509
5878, 40160.021, 17279.509
5879, 40160.021, 17279.509
5880, 40160.021, 17279.509
5881, 40160.021, 17279.509
5882, 40160.021, 17279.509
5883, 40160.021, 17279.509
5884, 40160.021, 17279.509
5885, 40160.021, 17279.509
5886, 40160.021, 17279.509
5887, 40160.021, 17279.509
5888, 40160.021, 17279.509
5889, 40160.021, 17279.509
5890, 40160.021, 17279.509
5891, 40160.021, 17279.509
5892, 40160.021, 17279.509
5893, 40160.021, 17279.509
5894, 40160.021, 17279.509
5895, 40160.021, 17279.509
5896, 40160.021, 17279.509
5897, 40160.021, 17279.509
5898, 40160.021, 17279.509
5899, 40160.021, 17279.509
5900, 40160.021, 17279.509
5901, 40160.021, 17279.509
5902, 40160.021, 17279.509
5903, 40160.022, 17279.510
5904, 40160.021, 17279.509
5905, 40160.021, 17279.509
5906, 40160.021, 17279.509
5907, 40160.021, 17279.509
5908, 40160.021, 17279.509
5909, 40160.021, 17279.509
5910, 40160.021, 17279.509
5911, 40160.021, 17279.509
5912, 40160.021, 17279.509
5913, 40160.021, 17279.509
5914, 40160.021, 17279.509
5915, 40160.021, 17279.509
5916, 40160.021, 17279.509
5917, 40160.021, 17279.509
5918, 40160.021, 17279.509
5919, 40160.021, 17279.509
5920, 40160.021, 17279.509
5921, 40160.021, 17279.509
5922, 40160.021, 17279.509
5923, 40160.021, 17279.509
5924, 40160.021, 17279.509
5925, 40160.021, 17279.509
5926, 40160.021, 17279.509
5927, 40160.021, 17279.509
5928, 40160.021, 17279.509
5929, 40160.021, 17279.509
5930, 40160.021, 17279.509
5931, 40160.021, 17279.509
5932, 40160.021, 17279.509
5933, 40160.021, 17279.509
5934, 40160.021, 17279.509
5935, 40160.021, 17279.509
5936, 40160.021, 17279.509
5937, 40160.021, 17279.509
5938, 40160.021, 17279.509
5939, 40160.021, 17279.509
5940, 40160.021, 17279.509
5941, 40160.021, 17279.509
5942, 40160.021, 17279.509
5943, 40160.021, 17279.509
5944, 40160.021, 17279.509
5945, 40160.021, 17279.509
5946, 40160.021, 17279.509
5947, 40160.021, 17279.509
5948, 40160.021, 17279.509
5949, 40160.021, 17279.509
5950, 40160.021, 17279.509
5951, 40160.021, 17279.509
5952, 40160.021, 17279.509
5953, 40160.021, 17279.509
5954, 40160.021, 17279.509
5955, 40160.021, 17279.509
5956, 40160.021, 17279.509
5957, 40160.021, 17279.509
5958, 40160.021, 17279.509
5959, 40160.021, 17279.509
5960, 40160.021, 17279.509
5961, 40160.021, 17279.509
5962, 40160.021, 17279.509
5963, 40160.021, 17279.509
5964, 40160.021, 17279.509
5965, 40160.021, 17279.509
5966, 40160.021, 17279.509
5967, 40160.021, 17279.509
5968, 40160.021, 17279.509
5969, 40160.021, 17279.509
5970, 40160.021, 17279.509
5971, 40160.021, 17279.509
5972, 40160.021, 17279.509
5973, 40160.021, 17279.509
5974, 40160.021, 17279.509
5975, 40160.021, 17279.509
5976, 40160.021, 17279.509
5977, 40160.021, 17279.509
5978, 40160.021, 17279.509
5979, 40160.021, 17279.509
5980, 40160.021, 17279.509
5981, 40160.021, 17279.509
5982, 40160.021, 17279.509
5983, 40160.021, 17279.509
5984, 40160.021, 17279.509
5985, 40160.021, 17279.509
5986, 40160.021, 17279.509
5987, 40160.021, 17279.509
5988, 40160.021, 17279.509
5989, 40160.021, 17279.509
5990, 40160.021, 17279.509
5991, 40160.021, 17279.509
5992, 40160.021, 17279.509
5993, 40160.021, 17279.509
5994, 40160.021, 17279.509
5995, 40160.021, 17279.509
5996, 40160.021, 17279.509
5997, 40160.021, 17279.509
5998, 40160.021, 17279.509
5999, 40160.021, 17279.509
6000, 40160.021, 17279.509
6001, 40160.021, 17279.509
6002, 40160.021, 17279.509
6003, 40160.021, 17279.509
6004, 40160.021, 17279.509
6005, 40160.021, 17279.509
6006, 40160.021, 17279.509
6007, 40160.021, 17279.509
6008, 40160.021, 17279.509
6009, 40160.021, 17279.509
6010, 40160.021, 17279.509
6011, 40160.021, 17279.509
6012, 40160.021, 17279.509
6013, 40160.021, 17279.509
6014, 40160.021, 17279.509
6015, 40160.021, 17279.509
6016, 40160.021, 17279.509
6017, 40160.021, 17279.509
6018, 40160.021, 17279.509
6019, 40160.021, 17279.509
6020, 40160.021, 17279.509
6021, 40160.021, 17279.509
6022, 40160.021, 17279.509
6023, 40160.021, 17279.509
6024, 40160.021, 17279.509
6025, 40160.021, 17279.509
6026, 40160.022, 17279.510
6027, 40160.021, 17279.509
6028, 40160.021, 17279.509
6029, 40160.021, 17279.509
6030, 40160.021, 17279.509
6031, 40160.021, 17279.509
6032, 40160.021, 17279.509
6033, 40160.021, 17279.509
6034, 40160.021, 17279.509
6035, 40160.021, 17279.509
6036, 40160.021, 17279.509
6037, 40160.021, 17279.509
6038, 40160.021, 17279.509
6039, 40160.021, 17279.509
6040, 40160.021, 17279.510
6041, 40160.022, 17279.510
6042, 40160.021, 17279.509
6043, 40160.021, 17279.509
6044, 40160.021, 17279.509
6045, 40160.021, 17279.509
6046, 40160.021, 17279.509
6047, 40160.021, 17279.509
6048, 40160.021, 17279.509
6049, 40160.021, 17279.509
6050, 40160.021, 17279.509
6051, 40160.021, 17279.509
6052, 40160.021, 17279.509
6053, 40160.021, 17279.509
6054, 40160.021, 17279.509
6055, 40160.021, 17279.509
6056, 40160.021, 17279.509
6057, 40160.021, 17279.509
6058, 40160.021, 17279.509
6059, 40160.021, 17279.509
6060, 40160.021, 17279.509
6061, 40160.021, 17279.509
6062, 40160.021, 17279.509
6063, 40160.021, 17279.509
6064, 40160.021, 17279.509
6065, 40160.021, 17279.509
6066, 40160.021, 17279.509
6067, 40160.021, 17279.509
6068, 40160.021, 17279.509
6069, 40160.021, 17279.509
6070, 40160.021, 17279.509
6071, 40160.021, 17279.509
6072, 40160.021, 17279.509
6073, 40160.021, 17279.509
6074, 40160.021, 17279.509
6075, 40160.021, 17279.509
6076, 40160.021, 17279.509
6077, 40160.021, 17279.509
6078, 40160.021, 17279.509
6079, 40160.021, 17279.509
6080, 40160.021, 17279.509
6081, 40160.021, 17279.509
6082, 40160.021, 17279.509
6083, 40160.021, 17279.509
6084, 40160.021, 17279.509
6085, 40160.021, 17279.509
6086, 40160.021, 17279.509
6087, 40160.021, 17279.509
6088, 40160.021, 17279.509
6089, 40160.021, 17279.509
6090, 40160.021, 17279.509
6091, 40160.021, 17279.509
6092, 40160.021, 17279.509
6093, 40160.021, 17279.509
6094, 40160.021, 17279.509
6095, 40160.021, 17279.509
6096, 40160.021, 17279.509
6097, 40160.021, 17279.509
6098, 40160.021, 17279.509
6099, 40160.021, 17279.509
6100, 40160.021, 17279.509
6101, 40160.021, 17279.509
6102, 40160.021, 17279.509
6103, 40160.021, 17279.509
6104, 40160.021, 17279.509
6105, 40160.021, 17279.509
6106, 40160.021, 17279.509
6107, 40160.021, 17279.509
6108, 40160.021, 17279.509
6109, 40160.021, 17279.509
6110, 40160.021, 17279.509
6111, 40160.021, 17279.509
6112, 40160.021, 17279.509
6113, 40160.021, 17279.509
6114, 40160.021, 17279.509
6115, 40160.021, 17279.509
6116, 40160.021, 17279.509
6117, 40160.021, 17279.509
6118, 40160.021, 17279.509
6119, 40160.021, 17279.509
6120, 40160.021, 17279.509
6121, 40160.021, 17279.509
6122, 40160.021, 17279.509
6123, 40160.021, 17279.509
6124, 40160.021, 17279.509
6125, 40160.021, 17279.509
6126, 40160.022, 17279.510
6127, 40160.021, 17279.509
6128, 40160.021, 17279.509
6129, 40160.021, 17279.509
6130, 40160.021, 17279.509
6131, 40160.021, 17279.509
6132, 40160.021, 17279.509
6133, 40160.021, 17279.509
6134, 40160.021, 17279.509
6135, 40160.021, 17279.509
6136, 40160.021, 17279.509
6137, 40160.021, 17279.509
6138, 40160.021, 17279.509
6139, 40160.021, 17279.509
6140, 40160.021, 17279.509
6141, 40160.021, 17279.509
6142, 40160.021, 17279.509
6143, 40160.021, 17279.509
6144, 40160.021, 17279.509
6145, 40160.021, 17279.509
6146, 40160.021, 17279.509
6147, 40160.021, 17279.509
6148, 40160.021, 17279.509
6149, 40160.021, 17279.509
6150, 40160.021, 17279.509
6151, 40160.021, 17279.509
6152, 40160.021, 17279.509
6153, 40160.021, 17279.509
6154, 40160.021, 17279.509
6155, 40160.021, 17279.509
6156, 40160.021, 17279.509
6157, 40160.021, 17279.509
6158, 40160.021, 17279.509
6159, 40160.021, 17279.509
6160, 40160.021, 17279.509
6161, 40160.021, 17279.509
6162, 40160.021, 17279.509
6163, 40160.021, 17279.509
6164, 40160.021, 17279.509
6165, 40160.021, 17279.509
6166, 40160.021, 17279.509
6167, 40160.021, 17279.509
6168, 40160.021, 17279.509
6169, 40160.021, 17279.509
6170, 40160.023, 17279.510
6171, 40160.021, 17279.509
6172, 40160.021, 17279.509
6173, 40160.021, 17279.509
6174, 40160.021, 17279.509
6175, 40160.021, 17279.509
6176, 40160.021, 17279.509
6177, 40160.021, 17279.509
6178, 40160.021, 17279.509
6179, 40160.021, 17279.509
6180, 40160.021, 17279.509
6181, 40160.021, 17279.509
6182, 40160.021, 17279.509
6183, 40160.021, 17279.509
6184, 40160.021, 17279.509
6185, 40160.021, 17279.509
6186, 40160.021, 17279.509
6187, 40160.021, 17279.509
6188, 40160.021, 17279.509
6189, 40160.021, 17279.509
6190, 40160.021, 17279.509
6191, 40160.021, 17279.509
6192, 40160.021, 17279.509
6193, 40160.021, 17279.509
6194, 40160.021, 17279.509
6195, 40160.021, 17279.509
6196, 40160.021, 17279.509
6197, 40160.021, 17279.509
6198, 40160.021, 17279.509
6199, 40160.021, 17279.509
6200, 40160.021, 17279.509
6201, 40160.021, 17279.509
6202, 40160.021, 17279.509
6203, 40160.021, 17279.509
6204, 40160.021, 17279.509
6205, 40160.021, 17279.509
6206, 40160.021, 17279.509
6207, 40160.021, 17279.509
6208, 40160.021, 17279.509
6209, 40160.021, 17279.509
6210, 40160.021, 17279.509
6211, 40160.021, 17279.509
6212, 40160.021, 17279.509
6213, 40160.021, 17279.509
6214, 40160.021, 17279.509
6215, 40160.021, 17279.509
6216, 40160.021, 17279.509
6217, 40160.021, 17279.509
6218, 40160.021, 17279.509
6219, 40160.021, 17279.509
6220, 40160.021, 17279.509
6221, 40160.021, 17279.509
6222, 40160.021, 17279.509
6223, 40160.021, 17279.509
6224, 40160.021, 17279.509
6225, 40160.021, 17279.509
6226, 40160.021, 17279.509
6227, 40160.021, 17279.509
6228, 40160.021, 17279.509
6229, 40160.021, 17279.509
6230, 40160.021, 17279.509
6231, 40160.021, 17279.509
6232, 40160.021, 17279.509
6233, 40160.021, 17279.509
6234, 40160.021, 17279.509
6235, 40160.021, 17279.509
6236, 40160.021, 17279.509
6237, 40160.021, 17279.509
6238, 40160.021, 17279.509
6239, 40160.021, 17279.509
6240, 40160.021, 17279.509
6241, 40160.021, 17279.509
6242, 40160.021, 17279.509
6243, 40160.021, 17279.509
6244, 40160.021, 17279.509
6245, 40160.021, 17279.509
6246, 40160.021, 17279.509
